Date,Close,High,Low,Open,Volume,AssetID,AssetName,Ticker,AssetType,Sector,Logo
03-01-2025,1820.710205,1854.522737,1815.148582,1848.616614,1515825,18,Sun Pharmaceutical,SUNPHARMA.NS,Stock,Pharmaceuticals,https://1drv.ms/i/c/8705623eb284e7df/IQT7NBksGIXPQbtX7nAuZdpnAeqjUxouhTmTy6h25_ogYEc?width=1000&height=1000
06-01-2025,1818.495361,1827.452958,1797.085665,1821.546834,1397724,18,Sun Pharmaceutical,SUNPHARMA.NS,Stock,Pharmaceuticals,https://1drv.ms/i/c/8705623eb284e7df/IQT7NBksGIXPQbtX7nAuZdpnAeqjUxouhTmTy6h25_ogYEc?width=1000&height=1000
07-01-2025,1824.401611,1835.820093,1816.772868,1819.627519,1615649,18,Sun Pharmaceutical,SUNPHARMA.NS,Stock,Pharmaceuticals,https://1drv.ms/i/c/8705623eb284e7df/IQT7NBksGIXPQbtX7nAuZdpnAeqjUxouhTmTy6h25_ogYEc?width=1000&height=1000
08-01-2025,1808.996338,1833.457508,1800.580064,1833.457508,1298188,18,Sun Pharmaceutical,SUNPHARMA.NS,Stock,Pharmaceuticals,https://1drv.ms/i/c/8705623eb284e7df/IQT7NBksGIXPQbtX7nAuZdpnAeqjUxouhTmTy6h25_ogYEc?width=1000&height=1000
09-01-2025,1797.77478,1812.195589,1785.618033,1812.195589,1199181,18,Sun Pharmaceutical,SUNPHARMA.NS,Stock,Pharmaceuticals,https://1drv.ms/i/c/8705623eb284e7df/IQT7NBksGIXPQbtX7nAuZdpnAeqjUxouhTmTy6h25_ogYEc?width=1000&height=1000
10-01-2025,1756.874878,1805.89563,1745.013365,1796.888768,857827,18,Sun Pharmaceutical,SUNPHARMA.NS,Stock,Pharmaceuticals,https://1drv.ms/i/c/8705623eb284e7df/IQT7NBksGIXPQbtX7nAuZdpnAeqjUxouhTmTy6h25_ogYEc?width=1000&height=1000
13-01-2025,1719.567871,1757.613174,1715.187424,1756.677965,1645287,18,Sun Pharmaceutical,SUNPHARMA.NS,Stock,Pharmaceuticals,https://1drv.ms/i/c/8705623eb284e7df/IQT7NBksGIXPQbtX7nAuZdpnAeqjUxouhTmTy6h25_ogYEc?width=1000&height=1000
14-01-2025,1743.143066,1756.13661,1714.842892,1727.541081,1962645,18,Sun Pharmaceutical,SUNPHARMA.NS,Stock,Pharmaceuticals,https://1drv.ms/i/c/8705623eb284e7df/IQT7NBksGIXPQbtX7nAuZdpnAeqjUxouhTmTy6h25_ogYEc?width=1000&height=1000
15-01-2025,1729.362061,1747.228107,1720.355199,1745.062577,857867,18,Sun Pharmaceutical,SUNPHARMA.NS,Stock,Pharmaceuticals,https://1drv.ms/i/c/8705623eb284e7df/IQT7NBksGIXPQbtX7nAuZdpnAeqjUxouhTmTy6h25_ogYEc?width=1000&height=1000
16-01-2025,1735.711182,1747.818662,1713.56322,1747.277339,2180496,18,Sun Pharmaceutical,SUNPHARMA.NS,Stock,Pharmaceuticals,https://1drv.ms/i/c/8705623eb284e7df/IQT7NBksGIXPQbtX7nAuZdpnAeqjUxouhTmTy6h25_ogYEc?width=1000&height=1000
17-01-2025,1758.597412,1763.912827,1739.943835,1751.165493,1163986,18,Sun Pharmaceutical,SUNPHARMA.NS,Stock,Pharmaceuticals,https://1drv.ms/i/c/8705623eb284e7df/IQT7NBksGIXPQbtX7nAuZdpnAeqjUxouhTmTy6h25_ogYEc?width=1000&height=1000
20-01-2025,1750.427246,1772.279854,1740.632973,1761.35355,1341246,18,Sun Pharmaceutical,SUNPHARMA.NS,Stock,Pharmaceuticals,https://1drv.ms/i/c/8705623eb284e7df/IQT7NBksGIXPQbtX7nAuZdpnAeqjUxouhTmTy6h25_ogYEc?width=1000&height=1000
21-01-2025,1735.120483,1777.496965,1731.970599,1744.373434,2489267,18,Sun Pharmaceutical,SUNPHARMA.NS,Stock,Pharmaceuticals,https://1drv.ms/i/c/8705623eb284e7df/IQT7NBksGIXPQbtX7nAuZdpnAeqjUxouhTmTy6h25_ogYEc?width=1000&height=1000
22-01-2025,1770.803345,1775.380614,1746.096087,1749.196825,2262270,18,Sun Pharmaceutical,SUNPHARMA.NS,Stock,Pharmaceuticals,https://1drv.ms/i/c/8705623eb284e7df/IQT7NBksGIXPQbtX7nAuZdpnAeqjUxouhTmTy6h25_ogYEc?width=1000&height=1000
