Date,Close,High,Low,Open,Volume,AssetID,AssetName,Ticker,AssetType,Sector,Logo
10-08-2021,45585.03125,46637.98828,44705.55469,46280.84766,33546019517,101,Bitcoin,BTC-USD,Crypto,Cryptocurrency,https://1drv.ms/i/c/8705623eb284e7df/IQQ4Y5b9LgsDQ5LTXwgyynd4AQsyxeUnRXb_CJTmLAzZ39M?width=612&height=612
11-08-2021,45593.63672,46735.63281,45351.71094,45599.70313,34319709073,101,Bitcoin,BTC-USD,Crypto,Cryptocurrency,https://1drv.ms/i/c/8705623eb284e7df/IQQ4Y5b9LgsDQ5LTXwgyynd4AQsyxeUnRXb_CJTmLAzZ39M?width=612&height=612
12-08-2021,44428.28906,46228.91016,43861.44531,45576.87891,33723620826,101,Bitcoin,BTC-USD,Crypto,Cryptocurrency,https://1drv.ms/i/c/8705623eb284e7df/IQQ4Y5b9LgsDQ5LTXwgyynd4AQsyxeUnRXb_CJTmLAzZ39M?width=612&height=612
13-08-2021,47793.32031,47831.97656,44282.41797,44439.69141,31744259539,101,Bitcoin,BTC-USD,Crypto,Cryptocurrency,https://1drv.ms/i/c/8705623eb284e7df/IQQ4Y5b9LgsDQ5LTXwgyynd4AQsyxeUnRXb_CJTmLAzZ39M?width=612&height=612
14-08-2021,47096.94531,48098.68359,46177.63281,47810.6875,31211354442,101,Bitcoin,BTC-USD,Crypto,Cryptocurrency,https://1drv.ms/i/c/8705623eb284e7df/IQQ4Y5b9LgsDQ5LTXwgyynd4AQsyxeUnRXb_CJTmLAzZ39M?width=612&height=612
15-08-2021,47047.00391,47357.10547,45579.58984,47096.66797,30988958446,101,Bitcoin,BTC-USD,Crypto,Cryptocurrency,https://1drv.ms/i/c/8705623eb284e7df/IQQ4Y5b9LgsDQ5LTXwgyynd4AQsyxeUnRXb_CJTmLAzZ39M?width=612&height=612
16-08-2021,46004.48438,47998.09766,45700.32031,47019.96094,32776876610,101,Bitcoin,BTC-USD,Crypto,Cryptocurrency,https://1drv.ms/i/c/8705623eb284e7df/IQQ4Y5b9LgsDQ5LTXwgyynd4AQsyxeUnRXb_CJTmLAzZ39M?width=612&height=612
17-08-2021,44695.35938,47139.57031,44512.41797,45936.45703,33451362600,101,Bitcoin,BTC-USD,Crypto,Cryptocurrency,https://1drv.ms/i/c/8705623eb284e7df/IQQ4Y5b9LgsDQ5LTXwgyynd4AQsyxeUnRXb_CJTmLAzZ39M?width=612&height=612
18-08-2021,44801.1875,45952.0625,44364.02734,44686.75,32194123075,101,Bitcoin,BTC-USD,Crypto,Cryptocurrency,https://1drv.ms/i/c/8705623eb284e7df/IQQ4Y5b9LgsDQ5LTXwgyynd4AQsyxeUnRXb_CJTmLAzZ39M?width=612&height=612
19-08-2021,46717.57813,46970.76172,43998.31641,44741.88281,37204312299,101,Bitcoin,BTC-USD,Crypto,Cryptocurrency,https://1drv.ms/i/c/8705623eb284e7df/IQQ4Y5b9LgsDQ5LTXwgyynd4AQsyxeUnRXb_CJTmLAzZ39M?width=612&height=612
20-08-2021,49339.17578,49342.15234,46650.70703,46723.12109,34706867452,101,Bitcoin,BTC-USD,Crypto,Cryptocurrency,https://1drv.ms/i/c/8705623eb284e7df/IQQ4Y5b9LgsDQ5LTXwgyynd4AQsyxeUnRXb_CJTmLAzZ39M?width=612&height=612
21-08-2021,48905.49219,49717.01953,48312.19922,49327.07422,40585205312,101,Bitcoin,BTC-USD,Crypto,Cryptocurrency,https://1drv.ms/i/c/8705623eb284e7df/IQQ4Y5b9LgsDQ5LTXwgyynd4AQsyxeUnRXb_CJTmLAzZ39M?width=612&height=612
22-08-2021,49321.65234,49471.60938,48199.94141,48869.10547,25370975378,101,Bitcoin,BTC-USD,Crypto,Cryptocurrency,https://1drv.ms/i/c/8705623eb284e7df/IQQ4Y5b9LgsDQ5LTXwgyynd4AQsyxeUnRXb_CJTmLAzZ39M?width=612&height=612
23-08-2021,49546.14844,50482.07813,49074.60547,49291.67578,34305053719,101,Bitcoin,BTC-USD,Crypto,Cryptocurrency,https://1drv.ms/i/c/8705623eb284e7df/IQQ4Y5b9LgsDQ5LTXwgyynd4AQsyxeUnRXb_CJTmLAzZ39M?width=612&height=612
