Date,Close,High,Low,Open,Volume,AssetID,"	AssetName","	Ticker","	AssetType","	Sector",Logo
28-10-2021,6286.750977,6442.431225,6243.801252,6291.121024,568697,10,LTIMindtree,LTM.NS,Stock,IT,https://1drv.ms/i/c/8705623eb284e7df/IQRWxHCVQtI7TrJbjoI9ODtEASLcQXhWeY2ucz8cWaAXko8?width=1920&height=1920
29-10-2021,6280.124512,6418.794466,6212.176082,6296.759418,280562,10,LTIMindtree,LTM.NS,Stock,IT,https://1drv.ms/i/c/8705623eb284e7df/IQRWxHCVQtI7TrJbjoI9ODtEASLcQXhWeY2ucz8cWaAXko8?width=1920&height=1920
01-11-2021,6392.76123,6423.634239,6260.106462,6315.555535,294832,10,LTIMindtree,LTM.NS,Stock,IT,https://1drv.ms/i/c/8705623eb284e7df/IQRWxHCVQtI7TrJbjoI9ODtEASLcQXhWeY2ucz8cWaAXko8?width=1920&height=1920
02-11-2021,6346.474609,6492.239961,6330.732713,6413.295526,220667,10,LTIMindtree,LTM.NS,Stock,IT,https://1drv.ms/i/c/8705623eb284e7df/IQRWxHCVQtI7TrJbjoI9ODtEASLcQXhWeY2ucz8cWaAXko8?width=1920&height=1920
03-11-2021,6330.63916,6390.740499,6244.505227,6324.953464,203300,10,LTIMindtree,LTM.NS,Stock,IT,https://1drv.ms/i/c/8705623eb284e7df/IQRWxHCVQtI7TrJbjoI9ODtEASLcQXhWeY2ucz8cWaAXko8?width=1920&height=1920
04-11-2021,6357.847168,6396.285502,6343.796753,6387.921242,24255,10,LTIMindtree,LTM.NS,Stock,IT,https://1drv.ms/i/c/8705623eb284e7df/IQRWxHCVQtI7TrJbjoI9ODtEASLcQXhWeY2ucz8cWaAXko8?width=1920&height=1920
08-11-2021,6416.960938,6464.797416,6277.96243,6377.582792,252226,10,LTIMindtree,LTM.NS,Stock,IT,https://1drv.ms/i/c/8705623eb284e7df/IQRWxHCVQtI7TrJbjoI9ODtEASLcQXhWeY2ucz8cWaAXko8?width=1920&height=1920
09-11-2021,6428.004395,6514.984532,6351.456752,6436.791755,228146,10,LTIMindtree,LTM.NS,Stock,IT,https://1drv.ms/i/c/8705623eb284e7df/IQRWxHCVQtI7TrJbjoI9ODtEASLcQXhWeY2ucz8cWaAXko8?width=1920&height=1920
10-11-2021,6424.385254,6501.5914,6377.582665,6409.536365,137693,10,LTIMindtree,LTM.NS,Stock,IT,https://1drv.ms/i/c/8705623eb284e7df/IQRWxHCVQtI7TrJbjoI9ODtEASLcQXhWeY2ucz8cWaAXko8?width=1920&height=1920
11-11-2021,6530.538086,6578.609521,6356.014294,6427.393412,174895,10,LTIMindtree,LTM.NS,Stock,IT,https://1drv.ms/i/c/8705623eb284e7df/IQRWxHCVQtI7TrJbjoI9ODtEASLcQXhWeY2ucz8cWaAXko8?width=1920&height=1920
12-11-2021,6807.312988,6828.693773,6535.847414,6578.703057,594614,10,LTIMindtree,LTM.NS,Stock,IT,https://1drv.ms/i/c/8705623eb284e7df/IQRWxHCVQtI7TrJbjoI9ODtEASLcQXhWeY2ucz8cWaAXko8?width=1920&height=1920
15-11-2021,6764.175781,6863.937025,6734.712497,6840.817491,179625,10,LTIMindtree,LTM.NS,Stock,IT,https://1drv.ms/i/c/8705623eb284e7df/IQRWxHCVQtI7TrJbjoI9ODtEASLcQXhWeY2ucz8cWaAXko8?width=1920&height=1920
16-11-2021,6852.47168,6884.143623,6747.870473,6756.328806,304970,10,LTIMindtree,LTM.NS,Stock,IT,https://1drv.ms/i/c/8705623eb284e7df/IQRWxHCVQtI7TrJbjoI9ODtEASLcQXhWeY2ucz8cWaAXko8?width=1920&height=1920
17-11-2021,6951.856445,7109.651707,6804.258724,6836.212425,571581,10,LTIMindtree,LTM.NS,Stock,IT,https://1drv.ms/i/c/8705623eb284e7df/IQRWxHCVQtI7TrJbjoI9ODtEASLcQXhWeY2ucz8cWaAXko8?width=1920&height=1920
18-11-2021,6717.467285,6965.719277,6692.609459,6953.689831,310851,10,LTIMindtree,LTM.NS,Stock,IT,https://1drv.ms/i/c/8705623eb284e7df/IQRWxHCVQtI7TrJbjoI9ODtEASLcQXhWeY2ucz8cWaAXko8?width=1920&height=1920
22-11-2021,6418.558594,6671.744583,6346.991796,6671.744583,353527,10,LTIMindtree,LTM.NS,Stock,IT,https://1drv.ms/i/c/8705623eb284e7df/IQRWxHCVQtI7TrJbjoI9ODtEASLcQXhWeY2ucz8cWaAXko8?width=1920&height=1920
23-11-2021,6510.42627,6530.773169,6202.777797,6381.295805,246188,10,LTIMindtree,LTM.NS,Stock,IT,https://1drv.ms/i/c/8705623eb284e7df/IQRWxHCVQtI7TrJbjoI9ODtEASLcQXhWeY2ucz8cWaAXko8?width=1920&height=1920
